option_style,option_type,strike,underlying_price,maturity_days,T,r,sigma,option_price,IV,LTP,Bid,Ask,dt,n_paths
European,call,101.85437283973201,93.00114244877697,348,1.383031107598774,0.07265735098921774,0.4440135102451735,19.509977599025113,0.4440135102451735,19.509977599025113,19.3149,19.7051,0.003968253968253968,1000
European,call,105.76595012322868,93.46728439429027,223,0.8866657758026706,0.0718736034249044,0.117002610380418,1.9579975539538772,0.117002610380418,1.9579975539538772,1.9384,1.9776,0.003968253968253968,1000
European,call,106.93525898143324,116.86965637207868,304,1.210188516319655,0.03642194938354404,0.48584052210847845,31.0583342261936,0.48584052210847845,31.0583342261936,30.7478,31.3689,0.003968253968253968,1000
European,call,111.99265920049184,114.4136687018233,406,1.6111993598136578,0.09442838578386029,0.4022515674782337,31.51592395569596,0.4022515674782337,31.51592395569596,31.2008,31.8311,0.003968253968253968,1000
European,call,98.4071251095721,110.33679902274616,380,1.5112546681990064,0.06753764858424575,0.30758628285246814,28.01787674287835,0.30758628285246814,28.01787674287835,27.7377,28.2981,0.003968253968253968,1000
European,call,103.95062670133389,82.6014327100406,374,1.4846992076555887,0.09448211417981342,0.2604604689767144,7.458567128398087,0.2604604689767144,7.458567128398087,7.384,7.5332,0.003968253968253968,1000
European,call,104.72159787420021,104.69666746431278,298,1.1852742736349557,0.09698069519464145,0.37099945745892504,22.14717114569276,0.37099945745892504,22.14717114569276,21.9257,22.3686,0.003968253968253968,1000
European,call,99.9051207847178,119.62235019389713,382,1.5173321970199665,0.04244015336247073,0.33406081218405603,33.280955170645434,0.33406081218405603,33.280955170645434,32.9481,33.6138,0.003968253968253968,1000
European,call,108.71508297644145,88.29987346632356,500,1.9849402268211827,0.07375228188597775,0.2595110178326056,10.594924569279812,0.2595110178326056,10.594924569279812,10.489,10.7009,0.003968253968253968,1000
European,call,80.6755198321125,113.60482996008203,63,0.25392776795902716,0.039721557123235315,0.49122118435343015,34.55516621484402,0.49122118435343015,34.55516621484402,34.2096,34.9007,0.003968253968253968,1000
European,call,108.90591345502216,87.83811945965721,330,1.3123088664352853,0.011579592141560438,0.17508809773516557,1.6289301487524472,0.17508809773516557,1.6289301487524472,1.6126,1.6452,0.003968253968253968,1000
European,call,93.35980060899401,115.22412647336687,393,1.5625768213489548,0.09481753264758969,0.1354689869552917,34.820803044307596,0.1354689869552917,34.820803044307596,34.4726,35.169,0.003968253968253968,1000
European,call,93.44634989607044,92.51855621113214,175,0.6952340000175335,0.039392900288835166,0.24300130155800878,8.226847940625241,0.24300130155800878,8.226847940625241,8.1446,8.3091,0.003968253968253968,1000
European,call,105.66881134809437,98.01344914074544,484,1.9206983587835678,0.04590979549673419,0.46682829738699416,25.339663088364986,0.46682829738699416,25.339663088364986,25.0863,25.5931,0.003968253968253968,1000
European,call,110.29311654800742,86.05566295572223,246,0.9773243086921426,0.06614845814539475,0.3583039532535554,6.372987294597703,0.3583039532535554,6.372987294597703,6.3093,6.4367,0.003968253968253968,1000
European,call,105.38943384620863,103.82322743410165,326,1.2964271466753352,0.09675726699242546,0.18769142506495823,14.890686612143298,0.18769142506495823,14.890686612143298,14.7418,15.0396,0.003968253968253968,1000
European,call,87.12498975628523,83.45202308064812,99,0.3959432951135088,0.0937586270639715,0.19253190337103418,3.7988212295859967,0.19253190337103418,3.7988212295859967,3.7608,3.8368,0.003968253968253968,1000
European,call,112.09261289534953,117.67646369917502,201,0.801099489495638,0.019698373935503718,0.415325783317912,20.728451899697966,0.415325783317912,20.728451899697966,20.5212,20.9357,0.003968253968253968,1000
European,call,100.14457707867092,111.89713946882381,183,0.7297122733450372,0.010674544802917818,0.42108904403710756,22.146339268714847,0.42108904403710756,22.146339268714847,21.9249,22.3678,0.003968253968253968,1000
European,call,87.78793629737615,85.86481514996149,326,1.2967684674224593,0.05171141219898524,0.28036820359280834,12.640905869030561,0.28036820359280834,12.640905869030561,12.5145,12.7673,0.003968253968253968,1000
European,call,85.12023662891549,100.84674025823104,333,1.3223392592497483,0.010229449481410394,0.12429026048477915,17.492695970420343,0.12429026048477915,17.492695970420343,17.3178,17.6676,0.003968253968253968,1000
European,call,101.83838794712149,95.03200481590238,358,1.421440673626299,0.06496038265333985,0.15839337132872813,8.207952860235025,0.15839337132872813,8.207952860235025,8.1259,8.29,0.003968253968253968,1000
European,call,90.26217805022074,116.01253174686491,147,0.5847519204989985,0.01249679762681689,0.48628859839178373,31.821579021495097,0.48628859839178373,31.821579021495097,31.5034,32.1398,0.003968253968253968,1000
European,call,103.04220651127326,107.00222220827887,359,1.4275523453756898,0.06575232589013079,0.30971651006853773,22.244548576833225,0.30971651006853773,22.244548576833225,22.0221,22.467,0.003968253968253968,1000
European,call,80.9802358998308,95.09120431823679,335,1.332696969041427,0.09978066300908466,0.4691723794420956,32.27102263074525,0.4691723794420956,32.27102263074525,31.9483,32.5937,0.003968253968253968,1000
European,call,108.99896057485398,113.66246420143979,384,1.5255360237034472,0.012677175818258883,0.16094658031736084,12.51710226153267,0.16094658031736084,12.51710226153267,12.3919,12.6423,0.003968253968253968,1000
European,call,84.00976678948733,114.77087544511724,496,1.971842938331657,0.07765242580077397,0.4381032569208892,49.75528726535584,0.4381032569208892,49.75528726535584,49.2577,50.2528,0.003968253968253968,1000
European,call,106.10425681355585,96.00877408781942,153,0.6098439460328668,0.017259353053482085,0.17924846812544115,2.2204930677707644,0.17924846812544115,2.2204930677707644,2.1983,2.2427,0.003968253968253968,1000
European,call,113.31383956639695,113.69475500290295,455,1.807224877499625,0.0716059594755896,0.23828756729992878,21.77326505996482,0.23828756729992878,21.77326505996482,21.5555,21.991,0.003968253968253968,1000
European,call,95.91916676978755,117.30655711774784,486,1.930739973265698,0.024830617220755878,0.4778780686163697,41.896505459984695,0.4778780686163697,41.896505459984695,41.4775,42.3155,0.003968253968253968,1000
European,call,82.35742778415612,104.46380844851684,181,0.7218392058377543,0.047241519975829455,0.1276061878366908,24.88681008708643,0.1276061878366908,24.88681008708643,24.6379,25.1357,0.003968253968253968,1000
European,call,93.78952750318906,112.63526102668766,315,1.251346037648753,0.04306772822701332,0.21204338394129804,25.738151953288465,0.21204338394129804,25.738151953288465,25.4808,25.9955,0.003968253968253968,1000
European,call,95.12862193141451,104.35666572883723,445,1.7691261905782873,0.020013097677106545,0.45305761819882107,30.002966767076593,0.45305761819882107,30.002966767076593,29.7029,30.303,0.003968253968253968,1000
European,call,98.8158638100617,87.50905213968906,479,1.9044329269742084,0.0489756018452182,0.47783340794985896,21.70121071067206,0.47783340794985896,21.70121071067206,21.4842,21.9182,0.003968253968253968,1000
European,call,118.979494525449,101.57420047931525,269,1.0676093078163227,0.02949845316695799,0.3687532937121492,10.409397539158824,0.3687532937121492,10.409397539158824,10.3053,10.5135,0.003968253968253968,1000
European,call,99.67721979452082,83.73431094901792,394,1.5652334124148872,0.0776278105571927,0.27318438626225994,9.538042881348616,0.27318438626225994,9.538042881348616,9.4427,9.6334,0.003968253968253968,1000
European,call,107.49190031469816,80.06504470218218,444,1.764545072253793,0.08233759740787051,0.4702953001789003,15.351988437763477,0.4702953001789003,15.351988437763477,15.1985,15.5055,0.003968253968253968,1000
European,call,103.15037283210178,80.16554230551696,164,0.6510740516935567,0.050990682171155835,0.2654402840807103,1.5246098707963487,0.2654402840807103,1.5246098707963487,1.5094,1.5399,0.003968253968253968,1000
European,call,92.7826088274057,102.50625889045928,319,1.2671962354961748,0.04125800528678816,0.4178672069309914,25.83931844706013,0.4178672069309914,25.83931844706013,25.5809,26.0977,0.003968253968253968,1000
European,call,86.01911498128395,94.69652749145158,444,1.7641792016071343,0.014395443265030217,0.20747363836367083,16.129976825295934,0.20747363836367083,16.129976825295934,15.9687,16.2913,0.003968253968253968,1000
European,call,110.08041950519063,106.34908296757875,225,0.8966111897868085,0.06986061140021127,0.28696685079034484,12.870301604978145,0.28696685079034484,12.870301604978145,12.7416,12.999,0.003968253968253968,1000
European,call,87.9392288618542,103.75968236305505,184,0.732140858222466,0.07868607661940456,0.16696529575778807,21.08026262368918,0.16696529575778807,21.08026262368918,20.8695,21.2911,0.003968253968253968,1000
European,call,88.661058174599,98.15894949145334,395,1.5681775838129939,0.07158790176066764,0.4145207938515426,29.10306313142597,0.4145207938515426,29.10306313142597,28.812,29.3941,0.003968253968253968,1000
European,call,105.72225056066361,111.01029016355001,139,0.5525313791299197,0.09985865786768854,0.13421546889910796,11.770323707736708,0.13421546889910796,11.770323707736708,11.6526,11.888,0.003968253968253968,1000
European,call,97.8307138203909,110.24382321144637,193,0.7665206992378975,0.046943212408364535,0.2353233403696153,18.59769450674702,0.2353233403696153,18.59769450674702,18.4117,18.7837,0.003968253968253968,1000
European,call,85.67990510555208,81.75930691133519,451,1.7927419719922275,0.02145656394679136,0.44731124839148884,18.986068014790668,0.44731124839148884,18.986068014790668,18.7962,19.1759,0.003968253968253968,1000
European,call,103.58258958679822,111.28886365153056,447,1.7754380963580978,0.018248785326291237,0.25640624624779396,20.507293807488487,0.25640624624779396,20.507293807488487,20.3022,20.7124,0.003968253968253968,1000
European,call,114.32622103230605,115.77267383752783,357,1.4185006863740393,0.0834194916096064,0.24785416934250867,21.076345328031863,0.24785416934250867,21.076345328031863,20.8656,21.2871,0.003968253968253968,1000
European,call,105.61811703050483,109.07281924386507,472,1.87412366488548,0.062257328828898444,0.10809006235003107,16.3181155680293,0.10809006235003107,16.3181155680293,16.1549,16.4813,0.003968253968253968,1000
European,call,91.72115197286836,92.9066770878151,209,0.8324536173151272,0.09788548317970953,0.23657888788228254,12.52037030891033,0.23657888788228254,12.52037030891033,12.3952,12.6456,0.003968253968253968,1000
European,call,116.58770353777939,96.2046295257435,292,1.1596162778079009,0.03189774067002647,0.3997067376659532,10.816457908248498,0.3997067376659532,10.816457908248498,10.7083,10.9246,0.003968253968253968,1000
European,call,107.68279485220033,89.9352238450255,495,1.9680785053369516,0.030616557725069656,0.3528050124671875,13.50580510052194,0.3528050124671875,13.50580510052194,13.3707,13.6409,0.003968253968253968,1000
European,call,103.1254503505014,94.23291303922285,409,1.6231967662480933,0.06681199940267737,0.1856137765892379,9.668378961182341,0.1856137765892379,9.668378961182341,9.5717,9.7651,0.003968253968253968,1000
European,call,81.85459395687008,108.52689250593149,396,1.573351091371604,0.03412075043849447,0.2878604295635223,34.06837700415143,0.2878604295635223,34.06837700415143,33.7277,34.4091,0.003968253968253968,1000
European,call,90.51745982214781,82.69518557338067,422,1.6747321427316606,0.09501481114901883,0.36805911611937464,17.949735078383462,0.36805911611937464,17.949735078383462,17.7702,18.1292,0.003968253968253968,1000
European,call,99.76853081234434,116.45431266055184,197,0.782542703820477,0.06894985785099214,0.36268516819451085,27.117861538767144,0.36268516819451085,27.117861538767144,26.8467,27.389,0.003968253968253968,1000
European,call,83.84330009863731,117.59076865729465,81,0.32217452158855825,0.08175614477962907,0.23175448624832096,35.93781475339689,0.23175448624832096,35.93781475339689,35.5784,36.2972,0.003968253968253968,1000
European,call,109.36345717107898,110.51940947728286,263,1.0451266381647886,0.055714049456493386,0.2548415090078342,15.126021312682823,0.2548415090078342,15.126021312682823,14.9748,15.2773,0.003968253968253968,1000
European,call,94.52275963053494,85.12512125089494,292,1.1603464682012208,0.05355809982789879,0.14224598787411216,3.663681458212551,0.14224598787411216,3.663681458212551,3.627,3.7003,0.003968253968253968,1000
European,call,95.39362776165223,108.3520858143902,433,1.7186353990751866,0.029965662986866898,0.31666310421793414,26.70020735925838,0.31666310421793414,26.70020735925838,26.4332,26.9672,0.003968253968253968,1000
European,call,95.7141933347395,119.60990387613424,171,0.678856428015389,0.03849846660245548,0.19967225941330075,26.857226541611695,0.19967225941330075,26.857226541611695,26.5887,27.1258,0.003968253968253968,1000
European,call,103.69816195218114,87.3546383969616,462,1.8362542397749926,0.06524246595743843,0.19889453937051288,7.470139344724103,0.19889453937051288,7.470139344724103,7.3954,7.5448,0.003968253968253968,1000
European,call,91.49982646073919,94.0858382632275,255,1.0135119343525023,0.03875024207840947,0.3426104225062315,15.752172286201684,0.3426104225062315,15.752172286201684,15.5947,15.9097,0.003968253968253968,1000
European,call,106.28116186515007,82.45766038549048,145,0.577935316830987,0.08014951805708907,0.19232737769390576,0.4692920608266453,0.19232737769390576,0.4692920608266453,0.4646,0.474,0.003968253968253968,1000
European,call,83.78509916683336,101.82802328927016,228,0.9069873876205288,0.03456657233198415,0.17989728693203025,21.304919288735633,0.17989728693203025,21.304919288735633,21.0919,21.518,0.003968253968253968,1000
European,call,85.92080037926462,80.7398453901477,127,0.5061248511745925,0.03320267450072213,0.13827575660468905,1.7049648174745222,0.13827575660468905,1.7049648174745222,1.6879,1.722,0.003968253968253968,1000
European,call,115.43808451686922,111.2445963430703,380,1.510945106765179,0.013217146172851026,0.4619144309316184,24.13312122899584,0.4619144309316184,24.13312122899584,23.8918,24.3745,0.003968253968253968,1000
European,call,109.35169070814128,105.90137376172706,225,0.8950261153128505,0.09358234129681726,0.3417778231241918,16.09425475383175,0.3417778231241918,16.09425475383175,15.9333,16.2552,0.003968253968253968,1000
European,call,113.68697969160118,82.07969836611844,435,1.7297945991839145,0.013415214910709329,0.33378160478505187,6.017532731618719,0.33378160478505187,6.017532731618719,5.9574,6.0777,0.003968253968253968,1000
European,call,108.12958476626874,112.44398495460935,401,1.5945771321657978,0.08795356585454273,0.1643535130100381,20.743168006519397,0.1643535130100381,20.743168006519397,20.5357,20.9506,0.003968253968253968,1000
European,call,117.78692966785161,83.86660303064542,321,1.2772398731520975,0.09913604689484275,0.3443945155312992,6.600499352370164,0.3443945155312992,6.600499352370164,6.5345,6.6665,0.003968253968253968,1000
European,call,80.02563354969517,85.86830498613683,306,1.2147186962384027,0.08280430010370056,0.40145855631084115,21.60568079121323,0.40145855631084115,21.60568079121323,21.3896,21.8217,0.003968253968253968,1000
European,call,90.58543420249812,102.98000950570001,229,0.9116176070817457,0.07095489806108235,0.1845184293390938,19.207116214023642,0.1845184293390938,19.207116214023642,19.015,19.3992,0.003968253968253968,1000
European,call,80.71905876994822,84.52606350792138,428,1.7021605321948687,0.09078250662895802,0.46527844444634736,26.96746884908415,0.46527844444634736,26.96746884908415,26.6978,27.2371,0.003968253968253968,1000
European,call,104.08428085412878,118.17024171006878,228,0.9070951657195369,0.03597978679789455,0.40678787068103284,26.911563131930016,0.40678787068103284,26.911563131930016,26.6424,27.1807,0.003968253968253968,1000
European,call,101.16889432316802,91.55482769558554,186,0.7406766969965107,0.022038939070258834,0.30520346830613754,6.492423162634147,0.30520346830613754,6.492423162634147,6.4275,6.5573,0.003968253968253968,1000
European,call,108.99998936153924,88.72409020836142,315,1.2528982248233218,0.017383808911796632,0.27031726357059277,4.868219544865422,0.27031726357059277,4.868219544865422,4.8195,4.9169,0.003968253968253968,1000
European,call,86.22284720260173,110.81883889292968,395,1.5685171452712359,0.03521225730019964,0.11382886707695482,29.305652020120448,0.11382886707695482,29.305652020120448,29.0126,29.5987,0.003968253968253968,1000
European,call,118.58621537808827,90.63706628255407,334,1.325399333961024,0.06497593466911208,0.1927356613072334,2.5328457152262196,0.1927356613072334,2.5328457152262196,2.5075,2.5582,0.003968253968253968,1000
European,call,81.33854707010352,108.51828438376465,112,0.44629476224352504,0.0723467798909656,0.4853274890836843,32.29400191047813,0.4853274890836843,32.29400191047813,31.9711,32.6169,0.003968253968253968,1000
European,call,105.76686468202743,108.14095697349406,69,0.274149513405457,0.01715541973442512,0.3791125736434473,9.948484748607122,0.3791125736434473,9.948484748607122,9.849,10.048,0.003968253968253968,1000
European,call,82.35566617926882,109.22921256125088,196,0.7803810780355689,0.050023774329963515,0.3291730051177349,31.850088950569898,0.3291730051177349,31.850088950569898,31.5316,32.1686,0.003968253968253968,1000
European,call,82.09208858163372,108.82239655246713,106,0.42087117168029264,0.06916184297652504,0.4305187317356348,30.812615900975047,0.4305187317356348,30.812615900975047,30.5045,31.1207,0.003968253968253968,1000
European,call,115.94710189438076,81.11546240191295,355,1.409060280572616,0.04395902837965266,0.29676598290026684,3.6851072614686373,0.29676598290026684,3.6851072614686373,3.6483,3.722,0.003968253968253968,1000
European,call,112.40057880700756,94.11977567218668,119,0.4744533334543243,0.05912624138813879,0.4450721754107153,6.233793077327093,0.4450721754107153,6.233793077327093,6.1715,6.2961,0.003968253968253968,1000
European,call,118.22142147088486,89.627343558506,361,1.4354614165576414,0.01440992585301989,0.3122461062019441,5.531854090940339,0.3122461062019441,5.531854090940339,5.4765,5.5872,0.003968253968253968,1000
European,call,86.03148993963461,104.23332190803202,468,1.8580990721332888,0.09674272776482583,0.11734954592220177,32.40354436645168,0.11734954592220177,32.40354436645168,32.0795,32.7276,0.003968253968253968,1000
European,call,119.12525041709618,117.39165324109736,272,1.0809158146177902,0.07211751935719625,0.43799898538394266,24.2892175390091,0.43799898538394266,24.2892175390091,24.0463,24.5321,0.003968253968253968,1000
European,call,117.25115863419579,86.25229543379913,325,1.2935147792981618,0.04314580760711422,0.17914547944109838,1.0405033062648616,0.17914547944109838,1.0405033062648616,1.0301,1.0509,0.003968253968253968,1000
European,call,87.84922946683811,115.25010754016415,430,1.7102752031759647,0.06791069942150844,0.3364486595399687,41.31435461769533,0.3364486595399687,41.31435461769533,40.9012,41.7275,0.003968253968253968,1000
European,call,109.59495025604153,110.84740247562848,127,0.5079069186624309,0.043897032938710695,0.3523407337715047,12.823521144042694,0.3523407337715047,12.823521144042694,12.6953,12.9518,0.003968253968253968,1000
European,call,105.93615197832362,96.91090496533465,362,1.4399080320577173,0.04638453422682343,0.3512369649993956,15.289038666190947,0.3512369649993956,15.289038666190947,15.1361,15.4419,0.003968253968253968,1000
European,call,90.58543953222154,80.55348086857514,282,1.1203123434241176,0.08911216873852038,0.20404180600093236,6.298501494484391,0.20404180600093236,6.298501494484391,6.2355,6.3615,0.003968253968253968,1000
European,call,86.69398500898866,100.01114292012436,256,1.0160075093888175,0.07366795977154512,0.22361249375569225,21.358019703618908,0.22361249375569225,21.358019703618908,21.1444,21.5716,0.003968253968253968,1000
European,call,111.30173076833053,110.68197334887533,426,1.6929128150989454,0.02341417785597224,0.4830546159797046,28.736224041804185,0.4830546159797046,28.736224041804185,28.4489,29.0236,0.003968253968253968,1000
European,call,87.03085861817685,118.9896257057764,184,0.731747019809206,0.08490042387237069,0.42545369050530324,39.995001822497315,0.42545369050530324,39.995001822497315,39.5951,40.395,0.003968253968253968,1000
European,call,84.3030060460581,116.18236071196112,340,1.351611483738032,0.014039963413360371,0.2718611638954371,35.68001289620315,0.2718611638954371,35.68001289620315,35.3232,36.0368,0.003968253968253968,1000
European,call,110.44837470032027,86.61725603334962,71,0.28363063033495195,0.020664458591677422,0.2895907208574686,0.4032004776390883,0.2895907208574686,0.4032004776390883,0.3992,0.4072,0.003968253968253968,1000
European,call,112.16802149595112,100.74313853600623,364,1.447083077842271,0.03630727746504031,0.10823147679893541,3.004583733273236,0.10823147679893541,3.004583733273236,2.9745,3.0346,0.003968253968253968,1000
European,call,119.9814949696775,103.01615120889214,77,0.30893570309601004,0.06009714179442277,0.31049875078655753,2.3790648123838523,0.31049875078655753,2.3790648123838523,2.3553,2.4029,0.003968253968253968,1000
European,call,99.10896421837835,113.81124461131925,204,0.8132791345704268,0.011823262613815517,0.28456415492840553,20.382656028811283,0.28456415492840553,20.382656028811283,20.1788,20.5865,0.003968253968253968,1000
European,call,103.32189636195812,106.67503925224136,302,1.201958377235333,0.06191367362075364,0.12820046550036632,12.603623991360436,0.12820046550036632,12.603623991360436,12.4776,12.7297,0.003968253968253968,1000
European,call,111.72353434755611,97.03886229137292,255,1.01426027887818,0.03225806391873745,0.241471959656117,5.3444874993547735,0.241471959656117,5.3444874993547735,5.291,5.3979,0.003968253968253968,1000
European,call,85.27744564660763,96.90865857576127,130,0.5196287944577229,0.035276182176766945,0.3594703829030934,17.333190032968815,0.3594703829030934,17.333190032968815,17.1599,17.5065,0.003968253968253968,1000
European,call,119.46687957406927,92.56734763197505,465,1.848024781797286,0.06729940186301565,0.3194164864793989,11.30961624750903,0.3194164864793989,11.30961624750903,11.1965,11.4227,0.003968253968253968,1000
European,call,82.49111522683363,89.70346502889268,265,1.0533715887104347,0.0521556434109626,0.2568648935447095,15.790811531052839,0.2568648935447095,15.790811531052839,15.6329,15.9487,0.003968253968253968,1000
European,call,83.24596896984552,94.13548470210127,222,0.8846992412226395,0.052236994176892995,0.38184058056300274,21.025338193112646,0.38184058056300274,21.025338193112646,20.8151,21.2356,0.003968253968253968,1000
European,call,84.6707611632488,117.20668400684124,329,1.3060362173445736,0.06683809568890836,0.19316010099023548,39.86495406884575,0.19316010099023548,39.86495406884575,39.4663,40.2636,0.003968253968253968,1000
European,call,99.3072829574879,85.74510683729864,483,1.920401442695084,0.028959546325675666,0.48193395546824075,19.614825146172645,0.48193395546824075,19.614825146172645,19.4187,19.811,0.003968253968253968,1000
European,call,96.13430220273221,84.38295778170964,167,0.66443822037109,0.09849009020294526,0.3468868791509838,7.230210553556567,0.3468868791509838,7.230210553556567,7.1579,7.3025,0.003968253968253968,1000
European,call,106.81549565915844,94.50075823040382,462,1.8360697694699828,0.026223291478145068,0.42772735738168177,18.911690331042884,0.42772735738168177,18.911690331042884,18.7226,19.1008,0.003968253968253968,1000
European,call,108.72893738478267,109.65463038812987,218,0.866746002412214,0.013391662615867179,0.1324074976641325,6.496364425904119,0.1324074976641325,6.496364425904119,6.4314,6.5613,0.003968253968253968,1000
European,call,90.24209259843956,114.99809285924042,455,1.8073709979896282,0.0659592233819021,0.44217599024107995,44.16748103603334,0.44217599024107995,44.16748103603334,43.7258,44.6092,0.003968253968253968,1000
European,call,101.23374757659963,107.71172223610613,186,0.7416510182534812,0.013258729554971097,0.4557823410480478,20.17907434672457,0.4557823410480478,20.17907434672457,19.9773,20.3809,0.003968253968253968,1000
European,call,95.67826586284318,104.53851122091707,119,0.47362000624103195,0.033435652073543896,0.2538743568615735,13.293196973136105,0.2538743568615735,13.293196973136105,13.1603,13.4261,0.003968253968253968,1000
European,call,93.13790818497156,97.74514051430351,488,1.9370760548399606,0.08142855928867629,0.2548641742692878,23.595250659160364,0.2548641742692878,23.595250659160364,23.3593,23.8312,0.003968253968253968,1000
European,call,81.43894635534411,97.66032327422654,454,1.8020669175040789,0.05834251514955308,0.2333231913245408,26.91588355726835,0.2333231913245408,26.91588355726835,26.6467,27.185,0.003968253968253968,1000
European,call,116.07143645874781,109.29741959761424,335,1.3308704744567024,0.06776034600889642,0.33499831865105434,18.16588465786822,0.33499831865105434,18.16588465786822,17.9842,18.3475,0.003968253968253968,1000
European,call,88.59395334525105,108.60104793645458,203,0.8073957394274232,0.032861116659806754,0.1772887691043284,22.837581033051976,0.1772887691043284,22.837581033051976,22.6092,23.066,0.003968253968253968,1000
European,call,86.68631393453384,105.45580806404969,295,1.171839481686034,0.04981261170778766,0.15439397839161972,24.116208232668754,0.15439397839161972,24.116208232668754,23.875,24.3574,0.003968253968253968,1000
European,call,91.02693116650626,110.39600019902954,410,1.6274568897918749,0.016351724231913882,0.3635917397510142,31.092330671971823,0.3635917397510142,31.092330671971823,30.7814,31.4033,0.003968253968253968,1000
European,call,91.97117965429968,108.81393708581521,244,0.9687741557910157,0.09401467166771116,0.4385642326982897,31.715779289734755,0.4385642326982897,31.715779289734755,31.3986,32.0329,0.003968253968253968,1000
European,call,116.36642326488426,90.97176622343207,80,0.3178613158239163,0.03518206300679535,0.3327982062999013,0.9630982745219185,0.3327982062999013,0.9630982745219185,0.9535,0.9727,0.003968253968253968,1000
European,call,98.22981055438497,100.07536624660851,257,1.0203875223567735,0.012156429765482007,0.37574447384441684,16.41014028480882,0.37574447384441684,16.41014028480882,16.246,16.5742,0.003968253968253968,1000
European,call,114.47489683788137,101.8799224469297,91,0.3611328843582425,0.08563131827088448,0.14458765396898135,0.790688779858705,0.14458765396898135,0.790688779858705,0.7828,0.7986,0.003968253968253968,1000
European,call,96.38919549679834,118.8374890809359,338,1.3440980934989921,0.09932996712569402,0.24163397731793612,35.982902807064235,0.24163397731793612,35.982902807064235,35.6231,36.3427,0.003968253968253968,1000
European,call,115.1189567616826,108.45092130597055,212,0.8440434789126574,0.04852105780060968,0.24724497514709026,8.908350472771431,0.24724497514709026,8.908350472771431,8.8193,8.9974,0.003968253968253968,1000
European,call,82.4274906874706,113.27726052177796,108,0.4314317842024482,0.0666202326670222,0.3824269520591698,34.0966565380366,0.3824269520591698,34.0966565380366,33.7557,34.4376,0.003968253968253968,1000
European,call,82.49765984423033,84.32704015820805,97,0.3876671074082463,0.05627072684592635,0.3651727038873315,9.41117795735267,0.3651727038873315,9.41117795735267,9.3171,9.5053,0.003968253968253968,1000
European,call,82.31904969531469,96.92874079158304,432,1.7163990256496686,0.05060096968433968,0.2636699142064881,25.473099876933965,0.2636699142064881,25.473099876933965,25.2184,25.7278,0.003968253968253968,1000
European,call,86.64764415985277,81.92431568846435,227,0.9033254353330804,0.06056095917520967,0.10485871185453033,3.2031407161396217,0.10485871185453033,3.2031407161396217,3.1711,3.2352,0.003968253968253968,1000
European,call,99.16939137215591,100.42797606172746,140,0.5556656992389474,0.012337436027265176,0.12560344216874894,4.761687146267903,0.12560344216874894,4.761687146267903,4.7141,4.8093,0.003968253968253968,1000
European,call,98.9015694735638,99.36682241176666,154,0.6117169354269363,0.05006307394650824,0.16982035643154855,7.075554434106728,0.16982035643154855,7.075554434106728,7.0048,7.1463,0.003968253968253968,1000
European,call,117.2298064587532,92.39853196323907,333,1.3239844030211707,0.08675629954981136,0.2120899140367016,4.691012074527048,0.2120899140367016,4.691012074527048,4.6441,4.7379,0.003968253968253968,1000
European,call,93.25139289113308,103.01086403373822,438,1.740112387473274,0.021932434225789218,0.3781142026647519,26.310620959167544,0.3781142026647519,26.310620959167544,26.0475,26.5737,0.003968253968253968,1000
European,call,91.16788343685712,112.36476403972745,351,1.3940418890679513,0.04350499208897607,0.12233350896999542,26.7319892296009,0.12233350896999542,26.7319892296009,26.4647,26.9993,0.003968253968253968,1000
European,call,90.79303354276358,84.97554002938968,403,1.5996618223207915,0.03136712942108293,0.44595531492248597,18.343461156486796,0.44595531492248597,18.343461156486796,18.16,18.5269,0.003968253968253968,1000
European,call,100.22818844837546,88.48159177993267,261,1.0362827036415232,0.0795362046950821,0.2636222251020967,7.858343062621863,0.2636222251020967,7.858343062621863,7.7798,7.9369,0.003968253968253968,1000
European,call,85.38174139874093,97.41420639057314,355,1.412254175808063,0.025095239039561658,0.35307409413736257,23.59488828144898,0.35307409413736257,23.59488828144898,23.3589,23.8308,0.003968253968253968,1000
European,call,83.26718061375739,88.73329373218618,485,1.9252938831939093,0.027438645953820135,0.16256092917320042,13.381015694185749,0.16256092917320042,13.381015694185749,13.2472,13.5148,0.003968253968253968,1000
European,call,114.07324584016878,111.37102147107434,428,1.699034894386728,0.07871151973851791,0.40765077330564314,28.368356029655885,0.40765077330564314,28.368356029655885,28.0847,28.652,0.003968253968253968,1000
European,call,94.63162054041052,87.13043139522782,173,0.6901206928561374,0.09654139048968094,0.13012980544251787,3.1263153037976323,0.13012980544251787,3.1263153037976323,3.0951,3.1576,0.003968253968253968,1000
European,call,115.67901476486166,96.3623593500984,126,0.5010987884838769,0.028915277707323044,0.4874369006004666,7.239434683127641,0.4874369006004666,7.239434683127641,7.167,7.3118,0.003968253968253968,1000
European,call,115.71184716272184,91.79361701863391,201,0.8008770231999475,0.05357710797567918,0.24866170423903552,2.469385898704715,0.24866170423903552,2.469385898704715,2.4447,2.4941,0.003968253968253968,1000
European,call,110.88865318542912,116.30701650569151,187,0.7421387881833593,0.04602289392676823,0.3475109131075331,18.35610399168445,0.3475109131075331,18.35610399168445,18.1725,18.5397,0.003968253968253968,1000
