option_style,option_type,strike,underlying_price,maturity_days,T,r,sigma,option_price,IV,LTP,Bid,Ask,dt,n_paths
Barrier,put,101.65749922888025,99.51277323495971,287,1.1412850806021841,0.06989583192670425,0.12168719194481259,3.1103275080825155,0.12168719194481259,3.1103275080825155,3.0792,3.1414,0.003968253968253968,1000
Barrier,put,98.50424491169531,117.78312711080929,209,0.8333189718762117,0.07672032108395613,0.48607185510112694,5.27022076262432,0.48607185510112694,5.27022076262432,5.2175,5.3229,0.003968253968253968,1000
Barrier,put,119.09970919027967,82.27966459555104,473,1.8775224372089085,0.03845332189146638,0.2833745579640814,32.071721406193284,0.2833745579640814,32.071721406193284,31.751,32.3924,0.003968253968253968,1000
Barrier,put,91.80253624509403,113.09944376502327,370,1.4718831691933725,0.037096723984595424,0.24142732051354818,2.4608894684562634,0.24142732051354818,2.4608894684562634,2.4363,2.4855,0.003968253968253968,1000
Barrier,put,83.48218510651934,90.40891046530517,459,1.8243611630631065,0.014569905901843327,0.12868144940271117,2.7014902986347624,0.12868144940271117,2.7014902986347624,2.6745,2.7285,0.003968253968253968,1000
Barrier,put,85.19425673813635,92.76411537258599,300,1.1914159688543189,0.0720642691579594,0.47870205492946466,10.892924896015938,0.47870205492946466,10.892924896015938,10.784,11.0019,0.003968253968253968,1000
Barrier,put,111.15364707336244,88.37509135387461,336,1.3351092827962132,0.09233982992690838,0.13730480758009547,12.218703765169176,0.13730480758009547,12.218703765169176,12.0965,12.3409,0.003968253968253968,1000
Barrier,put,95.16351545694657,101.86229071686442,154,0.6139269702846127,0.06600114817776284,0.22637262086389898,2.994763861610104,0.22637262086389898,2.994763861610104,2.9648,3.0247,0.003968253968253968,1000
Barrier,put,95.98045341727767,116.17891585966191,169,0.6721697149682749,0.05222767174453926,0.1885428164459155,0.40923249288021624,0.1885428164459155,0.40923249288021624,0.4051,0.4133,0.003968253968253968,1000
Barrier,put,113.9919431285708,104.52820333428056,229,0.9114575949068986,0.07355220475791055,0.3718645613670218,13.074492360413421,0.3718645613670218,13.074492360413421,12.9437,13.2052,0.003968253968253968,1000
Barrier,put,110.31697403467501,80.34931065876022,311,1.2361638465393394,0.09850656569221741,0.2608922865459526,20.924211455416177,0.2608922865459526,20.924211455416177,20.715,21.1335,0.003968253968253968,1000
Barrier,put,100.42683820608875,113.07442869448086,363,1.4412996894605332,0.0812794509236763,0.19469220836197604,1.7824157389250022,0.19469220836197604,1.7824157389250022,1.7646,1.8002,0.003968253968253968,1000
Barrier,put,85.0323000966114,115.79126930081586,216,0.8583287787747375,0.0849596863277004,0.2807791776885195,0.5825243064547675,0.2807791776885195,0.5825243064547675,0.5767,0.5883,0.003968253968253968,1000
Barrier,put,100.19169963401887,105.49792443139556,438,1.74178017762291,0.027900482838963455,0.30926151404899466,10.323182067746558,0.30926151404899466,10.323182067746558,10.22,10.4264,0.003968253968253968,1000
Barrier,put,88.87998752797321,109.08807816597914,503,1.9981231560840826,0.03575749293280382,0.20240841178261237,2.302469840760545,0.20240841178261237,2.302469840760545,2.2794,2.3255,0.003968253968253968,1000
Barrier,put,109.7180261796782,100.11055760913855,465,1.8470938658150018,0.028923460879896945,0.12946715171520404,9.091247135539529,0.12946715171520404,9.091247135539529,9.0003,9.1822,0.003968253968253968,1000
Barrier,put,93.65894940349231,114.01591745489911,463,1.8387779426908437,0.052429324419758366,0.1290865477494549,0.21405512925469658,0.1290865477494549,0.21405512925469658,0.2119,0.2162,0.003968253968253968,1000
Barrier,put,106.75209769907856,117.4956558608727,483,1.9172703785624123,0.03714379781816308,0.31404209413394824,5.717364956414131,0.31404209413394824,5.717364956414131,5.6602,5.7745,0.003968253968253968,1000
Barrier,put,89.57604834231762,96.1941211028923,100,0.3970052992642821,0.07676079057002161,0.36472144965088,4.333907691217815,0.36472144965088,4.333907691217815,4.2906,4.3772,0.003968253968253968,1000
Barrier,put,98.7017013590146,82.40525842650655,371,1.4737657386629717,0.017387116608542447,0.48184439834591863,26.418413832857883,0.48184439834591863,26.418413832857883,26.1542,26.6826,0.003968253968253968,1000
Barrier,put,112.37219964786948,96.98588408950616,489,1.9409377866695183,0.06801201736410631,0.22227275787463513,12.196588451418316,0.22227275787463513,12.196588451418316,12.0746,12.3186,0.003968253968253968,1000
Barrier,put,101.08345989884073,86.67313111468901,377,1.4993502926038373,0.056538858119580634,0.18597347473302392,11.661007853634715,0.18597347473302392,11.661007853634715,11.5444,11.7776,0.003968253968253968,1000
Barrier,put,84.42710249454109,116.08061694457302,161,0.640628587559518,0.08973444908950216,0.4180772391243354,1.674559590458237,0.4180772391243354,1.674559590458237,1.6578,1.6913,0.003968253968253968,1000
Barrier,put,87.48617285885919,109.30553850257094,331,1.316165476651677,0.012638490471441468,0.4315867590363105,6.9737387190804965,0.4315867590363105,6.9737387190804965,6.904,7.0435,0.003968253968253968,1000
Barrier,put,108.0025563523245,116.12361721858545,379,1.5041920437130898,0.03692742965651903,0.32251931410424967,7.568908092699832,0.32251931410424967,7.568908092699832,7.4932,7.6446,0.003968253968253968,1000
Barrier,put,103.22080538145539,116.14100656279682,235,0.9337709542179944,0.060638860702720274,0.1150121924090759,0.3161220621336635,0.1150121924090759,0.3161220621336635,0.313,0.3193,0.003968253968253968,1000
Barrier,put,85.14811477069729,92.1033848454175,369,1.4656175410649153,0.04044458015279926,0.3120688147632316,8.0858513993881,0.3120688147632316,8.0858513993881,8.005,8.1667,0.003968253968253968,1000
Barrier,put,87.38994054479728,99.01267991515058,394,1.5669678478066469,0.02356032999220305,0.13754772774920837,1.4091964455696608,0.13754772774920837,1.4091964455696608,1.3951,1.4233,0.003968253968253968,1000
Barrier,put,93.9295984289459,99.11370039839653,127,0.5054904656680949,0.019660200715759468,0.2186184108432963,3.4251608791381507,0.2186184108432963,3.4251608791381507,3.3909,3.4594,0.003968253968253968,1000
Barrier,put,90.68629588836141,110.19805213677827,272,1.0822835290231034,0.05308127740011838,0.16255856265999535,0.4012745164103711,0.16255856265999535,0.4012745164103711,0.3973,0.4053,0.003968253968253968,1000
Barrier,put,99.21892821778134,106.94356928924344,381,1.5157037552143495,0.011673727902747427,0.16123512065849926,4.304548884189318,0.16123512065849926,4.304548884189318,4.2615,4.3476,0.003968253968253968,1000
Barrier,put,97.10549990962988,110.36895248813205,270,1.0728049730120424,0.04519607274605621,0.1771378477355955,1.6902474302005808,0.1771378477355955,1.6902474302005808,1.6733,1.7071,0.003968253968253968,1000
Barrier,put,92.96274252203574,104.28979532490135,415,1.6503834386290446,0.028292081699499507,0.1693282211379369,2.969093336789442,0.1693282211379369,2.969093336789442,2.9394,2.9988,0.003968253968253968,1000
Barrier,put,93.27652906875596,86.83956293262746,382,1.5185900254049851,0.089366257624904,0.14659346424111291,3.6922082696322116,0.14659346424111291,3.6922082696322116,3.6553,3.7291,0.003968253968253968,1000
Barrier,put,98.96024023537136,111.35831597231395,295,1.1713367750375958,0.08384720326369059,0.4539712230834566,7.654317597472938,0.4539712230834566,7.654317597472938,7.5778,7.7309,0.003968253968253968,1000
Barrier,put,93.89465255089442,115.57112264039198,146,0.5824031957963544,0.08105761092418355,0.4642215652461683,3.349430806578304,0.4642215652461683,3.349430806578304,3.3159,3.3829,0.003968253968253968,1000
Barrier,put,118.33394505879345,93.40596076805957,389,1.5439598508117565,0.09532146391102901,0.3513303847278959,18.301756052937613,0.3513303847278959,18.301756052937613,18.1187,18.4848,0.003968253968253968,1000
Barrier,put,111.57867025670845,110.33926777194827,321,1.2748757259024128,0.07434906315027504,0.19585635774657095,5.078074191918775,0.19585635774657095,5.078074191918775,5.0273,5.1289,0.003968253968253968,1000
Barrier,put,85.21074943153795,116.54216100458213,228,0.9083774845891943,0.028904479769324275,0.19371773006662676,0.21149533243350696,0.19371773006662676,0.21149533243350696,0.2094,0.2136,0.003968253968253968,1000
Barrier,put,82.81727369909102,111.33081115001372,295,1.174337614877948,0.0633822368056061,0.42314530453138305,4.145189570493178,0.42314530453138305,4.145189570493178,4.1037,4.1866,0.003968253968253968,1000
Barrier,put,105.55804057406279,83.99103563755217,387,1.5395193226223138,0.032523134503561583,0.3991153678199738,25.954453597811142,0.3991153678199738,25.954453597811142,25.6949,26.214,0.003968253968253968,1000
Barrier,put,118.09605560588373,87.27550638361642,465,1.8452959320997473,0.052783430912628757,0.44234182501481484,28.911558689664613,0.44234182501481484,28.911558689664613,28.6224,29.2007,0.003968253968253968,1000
Barrier,put,104.79313747279814,90.98099921693289,82,0.3280802033100647,0.044595335952672184,0.41689036443190575,16.97068651868815,0.41689036443190575,16.97068651868815,16.801,17.1404,0.003968253968253968,1000
Barrier,put,119.8367894672665,83.83610517960616,450,1.7859271962697314,0.06306882335069051,0.4388079417200637,30.548954006429582,0.4388079417200637,30.548954006429582,30.2435,30.8544,0.003968253968253968,1000
Barrier,put,110.92506376931735,108.83987366037434,235,0.9362415154730697,0.0446398436985777,0.35366587023382573,11.250608435573458,0.35366587023382573,11.250608435573458,11.1381,11.3631,0.003968253968253968,1000
Barrier,put,88.73720661475856,108.45885908357411,175,0.6968555601233255,0.02581487700379385,0.21469702203235577,1.078115602009517,0.21469702203235577,1.078115602009517,1.0673,1.0889,0.003968253968253968,1000
Barrier,put,119.07119118634479,110.42050757422638,281,1.118805625909606,0.020238657205224168,0.30483495834187346,13.540239713714135,0.30483495834187346,13.540239713714135,13.4048,13.6756,0.003968253968253968,1000
Barrier,put,107.47628288880054,111.67730101960818,455,1.8069951809232079,0.026095041047279464,0.24733821923347105,7.9058782549222775,0.24733821923347105,7.9058782549222775,7.8268,7.9849,0.003968253968253968,1000
Barrier,put,85.19604663819185,91.1479844558134,203,0.8079423504822565,0.03191141346164745,0.14438998838337894,1.5367169555664026,0.14438998838337894,1.5367169555664026,1.5213,1.5521,0.003968253968253968,1000
Barrier,put,94.5194406168681,99.90770663250115,472,1.8741354675513224,0.04991892675282619,0.42779959784104166,12.57815677345179,0.42779959784104166,12.57815677345179,12.4524,12.7039,0.003968253968253968,1000
Barrier,put,87.96101237449898,118.65481898456325,208,0.8282692431438409,0.05596667479497343,0.3188613159796486,1.278340914703617,0.3188613159796486,1.278340914703617,1.2656,1.2911,0.003968253968253968,1000
Barrier,put,87.80874226794279,84.13290438962098,336,1.3349893962036763,0.06168393673388941,0.3950198043680865,13.258918735932543,0.3950198043680865,13.258918735932543,13.1263,13.3915,0.003968253968253968,1000
Barrier,put,110.96855722785409,81.69076864789535,321,1.2773273492725257,0.060253111702412605,0.19375627785207825,22.13809735284441,0.19375627785207825,22.13809735284441,21.9167,22.3595,0.003968253968253968,1000
Barrier,put,101.92728623223287,118.53252004969815,207,0.823538955166978,0.023861386390089105,0.11758466291937478,0.3133665674977423,0.11758466291937478,0.3133665674977423,0.3102,0.3165,0.003968253968253968,1000
Barrier,put,108.1503372664773,80.74849605281639,109,0.43369032164212706,0.014161406839234234,0.22414805364943202,26.743029126972946,0.22414805364943202,26.743029126972946,26.4756,27.0105,0.003968253968253968,1000
Barrier,put,107.34351429481585,95.08559333453181,89,0.35411577339577627,0.048141762288526915,0.28677409872323995,13.051859664364983,0.28677409872323995,13.051859664364983,12.9213,13.1824,0.003968253968253968,1000
Barrier,put,105.8225792707366,108.05228599800829,487,1.9332859973469245,0.05530366688928619,0.2676480584512077,6.969955600038047,0.2676480584512077,6.969955600038047,6.9003,7.0397,0.003968253968253968,1000
Barrier,put,108.39855638578608,83.54794056383149,134,0.533170334231581,0.08649473345063798,0.41563258151693394,23.67564356549201,0.41563258151693394,23.67564356549201,23.4389,23.9124,0.003968253968253968,1000
Barrier,put,83.7426816539688,115.22096666853592,498,1.9793237985755798,0.08638326927841822,0.4402506501970318,2.9807080844993563,0.4402506501970318,2.9807080844993563,2.9509,3.0105,0.003968253968253968,1000
Barrier,put,110.2193584026959,87.8330526195804,128,0.5084170550582032,0.0417612620325187,0.1816613512167333,19.939652817266442,0.1816613512167333,19.939652817266442,19.7403,20.139,0.003968253968253968,1000
Barrier,put,97.33208261488276,86.09339588659623,358,1.420650671505094,0.09146254534874718,0.24041780682590727,9.354912337715218,0.24041780682590727,9.354912337715218,9.2614,9.4485,0.003968253968253968,1000
Barrier,put,100.63996206765654,107.41711859546119,307,1.2205995817649462,0.029903206350523664,0.23985977935396485,5.300398287019718,0.23985977935396485,5.300398287019718,5.2474,5.3534,0.003968253968253968,1000
Barrier,put,87.86633286302637,100.53139962468168,474,1.8827222263997636,0.044430027252175326,0.37723383771190266,7.514693212523956,0.37723383771190266,7.514693212523956,7.4395,7.5898,0.003968253968253968,1000
Barrier,put,103.82013562099044,108.13098349679315,238,0.9483265985048688,0.06330733841039171,0.11504043320266893,0.9801344920306312,0.11504043320266893,0.9801344920306312,0.9703,0.9899,0.003968253968253968,1000
Barrier,put,116.0548348277639,98.39927629587214,260,1.0355811077824446,0.06759215500069747,0.32109356061629946,17.583775276386515,0.32109356061629946,17.583775276386515,17.4079,17.7596,0.003968253968253968,1000
Barrier,put,108.4560450960162,97.14390780006394,397,1.5755959087922253,0.09929151600067049,0.467821491872737,15.76011586510835,0.467821491872737,15.76011586510835,15.6025,15.9177,0.003968253968253968,1000
Barrier,put,84.44533758137304,112.19531768434169,281,1.1167570476575528,0.07750225162281224,0.15718306667532922,0.040875866282258214,0.15718306667532922,0.040875866282258214,0.0405,0.0413,0.003968253968253968,1000
Barrier,put,88.92889492429946,82.97988560729407,170,0.6775661604948526,0.04999404387674113,0.12108573132112684,5.324958574860918,0.12108573132112684,5.324958574860918,5.2717,5.3782,0.003968253968253968,1000
Barrier,put,108.0844000656574,90.36436356530625,392,1.5576651336501064,0.012202658632822648,0.31505934929631185,22.664543092622733,0.31505934929631185,22.664543092622733,22.4379,22.8912,0.003968253968253968,1000
Barrier,put,86.24608527574547,95.51159349359521,236,0.9383206545950588,0.08742952025269946,0.3549747141305619,5.2109282848310565,0.3549747141305619,5.2109282848310565,5.1588,5.263,0.003968253968253968,1000
Barrier,put,88.16613362039223,93.1296826133425,316,1.2571270468215185,0.09840658577504269,0.4161031980489358,9.027910006776201,0.4161031980489358,9.027910006776201,8.9376,9.1182,0.003968253968253968,1000
Barrier,put,94.20618230619914,96.24511873594285,265,1.0517330904573736,0.027453819544190353,0.12221084848835462,2.749964687780469,0.12221084848835462,2.749964687780469,2.7225,2.7775,0.003968253968253968,1000
Barrier,put,115.49051839820211,119.408261790462,118,0.4717127552348582,0.08182745254809015,0.44041190819050513,6.149750751937914,0.44041190819050513,6.149750751937914,6.0883,6.2112,0.003968253968253968,1000
Barrier,put,94.69727525603952,108.21699322727375,289,1.1492044954379432,0.03677712589877564,0.15315207233490535,1.2464583405778136,0.15315207233490535,1.2464583405778136,1.234,1.2589,0.003968253968253968,1000
Barrier,put,96.502569045692,96.0991668585224,377,1.4987595461850274,0.08219235627393427,0.19206285301833514,4.154112691555802,0.19206285301833514,4.154112691555802,4.1126,4.1957,0.003968253968253968,1000
Barrier,put,101.94675189785292,105.35133844198316,424,1.6840022397710586,0.07153025228398267,0.3125450317713942,7.476047457302596,0.3125450317713942,7.476047457302596,7.4013,7.5508,0.003968253968253968,1000
Barrier,put,80.61705525930601,98.70723526247502,500,1.9847255309195972,0.062363040880028996,0.13296762113393043,0.25070199262118664,0.13296762113393043,0.25070199262118664,0.2482,0.2532,0.003968253968253968,1000
Barrier,put,118.97293480908374,96.15824741672836,125,0.49793525451819043,0.034270819934690444,0.36510031735267656,24.068644073661396,0.36510031735267656,24.068644073661396,23.828,24.3093,0.003968253968253968,1000
Barrier,put,108.21444150415148,89.83195726921558,324,1.2890374835196072,0.06727517324413397,0.45551457047960975,23.10264389954869,0.45551457047960975,23.10264389954869,22.8716,23.3337,0.003968253968253968,1000
Barrier,put,115.58806584925475,101.74752007302271,257,1.0216434915141586,0.025939420578160503,0.11157508826008455,11.98236775755741,0.11157508826008455,11.98236775755741,11.8625,12.1022,0.003968253968253968,1000
Barrier,put,80.9185999334403,102.98485502509416,87,0.3462284317633293,0.07610002319103107,0.20303411444641206,0.03413556676811794,0.20303411444641206,0.03413556676811794,0.0338,0.0345,0.003968253968253968,1000
Barrier,put,107.61169536156736,108.49896165662147,365,1.449377813808457,0.0501001853098283,0.2615341741738007,7.748537661788767,0.2615341741738007,7.748537661788767,7.6711,7.826,0.003968253968253968,1000
Barrier,put,116.22075811307721,116.7897071696334,303,1.2061445557897834,0.056705866635189346,0.40263684715335374,9.122427051819987,0.40263684715335374,9.122427051819987,9.0312,9.2137,0.003968253968253968,1000
Barrier,put,103.73816982096875,110.37052070511432,110,0.4381087315931093,0.08747066915106887,0.11174148776667235,0.26837098431441253,0.11174148776667235,0.26837098431441253,0.2657,0.2711,0.003968253968253968,1000
Barrier,put,86.11776325555255,85.9933128974251,179,0.7117598691221988,0.05588923693999196,0.15708939261143212,2.7325968529018083,0.15708939261143212,2.7325968529018083,2.7053,2.7599,0.003968253968253968,1000
Barrier,put,86.42189774213533,85.55787688620109,381,1.512542994376928,0.07165686765447846,0.40307773035564487,12.2172222746189,0.40307773035564487,12.2172222746189,12.0951,12.3394,0.003968253968253968,1000
Barrier,put,111.30693386229714,100.81449748013999,352,1.3974712387748474,0.07974226230672177,0.4019730987950235,12.71581274029827,0.4019730987950235,12.71581274029827,12.5887,12.843,0.003968253968253968,1000
Barrier,put,88.86158439827663,96.40791980247663,350,1.389788438418132,0.08766627518196236,0.4312436286912752,8.24846606579718,0.4312436286912752,8.24846606579718,8.166,8.331,0.003968253968253968,1000
Barrier,put,115.12896604863032,94.97296646743852,399,1.5846515323638997,0.09826603669434826,0.2308021090509955,11.90195984736283,0.2308021090509955,11.90195984736283,11.7829,12.021,0.003968253968253968,1000
Barrier,put,96.10634149559553,83.85466264818277,503,1.9993591892021687,0.0350101710352994,0.3039149558912753,17.65937607587538,0.3039149558912753,17.65937607587538,17.4828,17.836,0.003968253968253968,1000
Barrier,put,101.65652734859815,110.17834156383607,205,0.8148590982551913,0.09685378330490714,0.40648297672950917,6.349613172951338,0.40648297672950917,6.349613172951338,6.2861,6.4131,0.003968253968253968,1000
Barrier,put,101.16884880077906,90.64904150709286,468,1.8589035835935908,0.07372993243850458,0.19660004454406602,8.633729733622994,0.19660004454406602,8.633729733622994,8.5474,8.7201,0.003968253968253968,1000
Barrier,put,94.54520124314578,86.23971533482296,105,0.4184433956631781,0.030150344718194406,0.19613181365784482,9.240922971278641,0.19613181365784482,9.240922971278641,9.1485,9.3333,0.003968253968253968,1000
Barrier,put,88.13670502071919,119.34156356132684,127,0.5070443599852966,0.010878046162496192,0.2615905220888737,0.3819485580110158,0.2615905220888737,0.3819485580110158,0.3781,0.3858,0.003968253968253968,1000
Barrier,put,100.14301982056239,91.9549799257403,172,0.6842085388704688,0.03228531834101219,0.21232716645566413,9.680923225130684,0.21232716645566413,9.680923225130684,9.5841,9.7777,0.003968253968253968,1000
Barrier,put,112.99681483710188,103.7401355806717,113,0.44950027777911905,0.05251497711812117,0.3498548933042139,13.721172192268453,0.3498548933042139,13.721172192268453,13.584,13.8584,0.003968253968253968,1000
Barrier,put,116.22620388870648,106.81680872319828,337,1.3387255664756115,0.03785735475769603,0.13170090630822365,8.08805427778224,0.13170090630822365,8.08805427778224,8.0072,8.1689,0.003968253968253968,1000
Barrier,put,88.9256258070076,116.16593049229009,309,1.2279623716608918,0.06787750264774049,0.3050119240939833,2.197475568033905,0.3050119240939833,2.197475568033905,2.1755,2.2195,0.003968253968253968,1000
Barrier,put,84.68380081393408,94.65125483109854,221,0.8787619151950612,0.04248466394569678,0.2725159558784272,3.8524428031526705,0.2725159558784272,3.8524428031526705,3.8139,3.891,0.003968253968253968,1000
Barrier,put,80.98414576620645,108.48698053071828,262,1.0400916634515196,0.05127577936757652,0.3540658003332088,2.8257614998649387,0.3540658003332088,2.8257614998649387,2.7975,2.854,0.003968253968253968,1000
Barrier,put,109.74788480718252,112.75487566335904,158,0.6300076317690385,0.09458969807274883,0.15469623528177318,1.7038560315760245,0.15469623528177318,1.7038560315760245,1.6868,1.7209,0.003968253968253968,1000
Barrier,put,87.36091564387803,102.06738916230019,500,1.986542550374878,0.024888211187192907,0.42769154439486545,10.64244895163237,0.42769154439486545,10.64244895163237,10.536,10.7489,0.003968253968253968,1000
Barrier,put,118.86194112928644,84.66561909825968,221,0.8795862552212845,0.09354036924915962,0.16398320970598432,25.420116402470537,0.16398320970598432,25.420116402470537,25.1659,25.6743,0.003968253968253968,1000
Barrier,put,99.77622712495304,86.42638868587537,391,1.5533865344474118,0.07680879060590556,0.436793790449994,18.378339565937143,0.436793790449994,18.378339565937143,18.1946,18.5621,0.003968253968253968,1000
Barrier,put,112.2315528647147,99.43693499538227,210,0.8354046943505572,0.09736864149436053,0.43414302366452184,15.705426131866528,0.43414302366452184,15.705426131866528,15.5484,15.8625,0.003968253968253968,1000
Barrier,put,108.0727737870749,106.9150403802859,213,0.8456471491335178,0.05688345844975818,0.1475984375633245,3.846027890509402,0.1475984375633245,3.846027890509402,3.8076,3.8845,0.003968253968253968,1000
Barrier,put,84.06628902347101,99.28025627496585,165,0.6553475002464378,0.09702928625630253,0.2755629267102178,1.5919220293722873,0.2755629267102178,1.5919220293722873,1.576,1.6078,0.003968253968253968,1000
Barrier,put,84.16524564262801,105.0081400555647,83,0.33205368225070164,0.06668935789414952,0.4187685876811109,1.5755270419504495,0.4187685876811109,1.5755270419504495,1.5598,1.5913,0.003968253968253968,1000
Barrier,put,90.7858324096734,112.66938873307059,192,0.7653775289940226,0.07216441051613462,0.11998060864718406,0.02877392764135937,0.11998060864718406,0.02877392764135937,0.0285,0.0291,0.003968253968253968,1000
Barrier,put,103.06583144988913,101.02764111613492,299,1.188265829782025,0.013720405824075256,0.46064181144945976,17.019542887319666,0.46064181144945976,17.019542887319666,16.8493,17.1897,0.003968253968253968,1000
Barrier,put,116.94664182204235,95.72196254717417,315,1.2528597959710517,0.044751028048388646,0.47987869275603173,23.70234612486167,0.47987869275603173,23.70234612486167,23.4653,23.9394,0.003968253968253968,1000
Barrier,put,105.82192448135106,113.70456444616234,386,1.534396774062563,0.03838529565451468,0.35731682998928127,7.7239614890425825,0.35731682998928127,7.7239614890425825,7.6467,7.8012,0.003968253968253968,1000
Barrier,put,111.15924723111651,104.64570768558096,409,1.6240803631138905,0.036506605099659216,0.2614841976870834,12.16639102270665,0.2614841976870834,12.16639102270665,12.0447,12.2881,0.003968253968253968,1000
Barrier,put,84.9235966168009,89.63783475215081,344,1.3664297448926166,0.0957327581160096,0.1054194896118824,0.3231251852680556,0.1054194896118824,0.3231251852680556,0.3199,0.3264,0.003968253968253968,1000
Barrier,put,95.17327063464765,87.05700137525078,324,1.2866956708765587,0.06372263011314232,0.4037622472087196,14.350988994184215,0.4037622472087196,14.350988994184215,14.2075,14.4945,0.003968253968253968,1000
Barrier,put,88.92403888698058,86.14605598168,293,1.1639217388023078,0.0761241231877903,0.3496580666686686,10.327615540363931,0.3496580666686686,10.327615540363931,10.2243,10.4309,0.003968253968253968,1000
Barrier,put,103.71442245795483,94.86030319459469,482,1.9154961189442727,0.08884447479982116,0.2583837890092137,9.858781654758017,0.2583837890092137,9.858781654758017,9.7602,9.9574,0.003968253968253968,1000
Barrier,put,107.62472681830046,104.99909087008744,385,1.5310520986851932,0.0904352164414463,0.33167814706949394,9.496748057426993,0.33167814706949394,9.496748057426993,9.4018,9.5917,0.003968253968253968,1000
Barrier,put,80.44976875612417,111.14446010914016,453,1.7979347361433635,0.05216698163448475,0.40676823775194937,4.3952531493480205,0.40676823775194937,4.3952531493480205,4.3513,4.4392,0.003968253968253968,1000
Barrier,put,92.03181187903837,87.04580472163136,170,0.6768427948067426,0.02104028195692633,0.22517454771943593,8.523766148261112,0.22517454771943593,8.523766148261112,8.4385,8.609,0.003968253968253968,1000
Barrier,put,92.22923638330924,81.52267663095843,94,0.37531002850390605,0.09153107181139118,0.4878826945767725,15.16473469231298,0.4878826945767725,15.16473469231298,15.0131,15.3164,0.003968253968253968,1000
Barrier,put,114.26771672137544,102.57899971253113,312,1.238474961156083,0.0960173164928638,0.21760301916514446,8.501535545805394,0.21760301916514446,8.501535545805394,8.4165,8.5866,0.003968253968253968,1000
Barrier,put,115.62973051603392,110.99860508542109,406,1.6136822576915273,0.09843689141197856,0.4977299912873287,11.668395463980254,0.4977299912873287,11.668395463980254,11.5517,11.7851,0.003968253968253968,1000
Barrier,put,87.46774841600674,106.64461643830143,260,1.0329243402379322,0.03556280906777077,0.15763208952984542,0.46140430373444596,0.15763208952984542,0.46140430373444596,0.4568,0.466,0.003968253968253968,1000
Barrier,put,86.86921276631564,112.83098415063955,381,1.515043933304847,0.09168926896691683,0.3885871618624848,2.8552214598765384,0.3885871618624848,2.8552214598765384,2.8267,2.8838,0.003968253968253968,1000
Barrier,put,80.84092355309457,93.23034369367821,496,1.968924921311118,0.05789245777810202,0.2018632883982701,2.3622275095168495,0.2018632883982701,2.3622275095168495,2.3386,2.3858,0.003968253968253968,1000
Barrier,put,100.50549941892162,108.06408423416889,319,1.2673492564078859,0.03045828816951786,0.2938675888279482,7.505949780947819,0.2938675888279482,7.505949780947819,7.4309,7.581,0.003968253968253968,1000
Barrier,put,86.05770850696273,83.83696328249563,479,1.9009127995962967,0.026482264001377296,0.21059863777733914,8.839324190167595,0.21059863777733914,8.839324190167595,8.7509,8.9277,0.003968253968253968,1000
Barrier,put,91.45789785392874,85.19282495013229,70,0.2791203317803238,0.023188170408706965,0.19267158244144725,7.056063619263969,0.19267158244144725,7.056063619263969,6.9855,7.1266,0.003968253968253968,1000
Barrier,put,83.5249894892838,118.6803421154183,67,0.26611337668351204,0.06628617637716261,0.29258640532733365,0.03388687251671741,0.29258640532733365,0.03388687251671741,0.0335,0.0342,0.003968253968253968,1000
Barrier,put,85.0973340132943,96.913478284096,283,1.1255225164963873,0.07648062698852286,0.25956851745852827,2.9638689677249146,0.25956851745852827,2.9638689677249146,2.9342,2.9935,0.003968253968253968,1000
Barrier,put,97.17320613699005,95.80065990721319,404,1.6041513900865254,0.07632001158327247,0.24600567176474045,6.95485708473792,0.24600567176474045,6.95485708473792,6.8853,7.0244,0.003968253968253968,1000
Barrier,put,94.23088773226678,81.62387233143508,336,1.3351385783983685,0.06659781542775772,0.12933329029352084,7.5259247342507845,0.12933329029352084,7.5259247342507845,7.4507,7.6012,0.003968253968253968,1000
Barrier,put,94.88567384560716,101.04444738054315,133,0.5280846512694208,0.04527301062900042,0.4665618034743671,8.910151704564285,0.4665618034743671,8.910151704564285,8.8211,8.9993,0.003968253968253968,1000
Barrier,put,115.85501204081646,109.88801002002306,357,1.4205151559739708,0.09317414077382054,0.21588709761039415,5.576976738615696,0.21588709761039415,5.576976738615696,5.5212,5.6327,0.003968253968253968,1000
Barrier,put,105.606018369484,87.67532591112348,207,0.8221221517174554,0.012875115278569011,0.3947466663518099,22.049145897145372,0.3947466663518099,22.049145897145372,21.8287,22.2696,0.003968253968253968,1000
Barrier,put,94.56850691658103,116.0463780432516,82,0.32749497831174634,0.04830044542442429,0.1393268863282316,0.005839919701687134,0.1393268863282316,0.005839919701687134,0.0058,0.0059,0.003968253968253968,1000
Barrier,put,108.8538274950773,97.41121885933786,207,0.8215175132459209,0.036098957792187455,0.24972744874099273,13.898922041107092,0.24972744874099273,13.898922041107092,13.7599,14.0379,0.003968253968253968,1000
Barrier,put,116.63557475269252,99.48814819092141,468,1.85874879605218,0.0996837370113229,0.3911487053520006,15.071977266808998,0.3911487053520006,15.071977266808998,14.9213,15.2227,0.003968253968253968,1000
Barrier,put,103.9682088245906,105.89672784138018,231,0.9176567075949121,0.0656576228440077,0.2526829492454282,5.6471975464851205,0.2526829492454282,5.6471975464851205,5.5907,5.7037,0.003968253968253968,1000
