S0,K,T,r,sigma,option_price
114.01591745489911,93.65894940349231,1.8387779426908437,0.052429324419758366,0.1290865477494549,10.613259928574026
117.4956558608727,106.75209769907856,1.9172703785624123,0.03714379781816308,0.31404209413394824,38.17780005252033
96.1941211028923,89.57604834231762,0.3970052992642821,0.07676079057002161,0.36472144965088,15.18515530977916
82.40525842650655,98.7017013590146,1.4737657386629717,0.017387116608542447,0.48184439834591863,42.66251625265176
96.98588408950616,112.37219964786948,1.9409377866695183,0.06801201736410631,0.22227275787463513,18.648581147681416
86.67313111468901,101.08345989884073,1.4993502926038373,0.056538858119580634,0.18597347473302392,12.03844545028099
116.08061694457302,84.42710249454109,0.640628587559518,0.08973444908950216,0.4180772391243354,28.583390849082665
109.30553850257094,87.48617285885919,1.316165476651677,0.012638490471441468,0.4315867590363105,47.87793076712116
116.12361721858545,108.0025563523245,1.5041920437130898,0.03692742965651903,0.32251931410424967,35.33133035264641
116.14100656279682,103.22080538145539,0.9337709542179944,0.060638860702720274,0.1150121924090759,7.24053546953732
92.1033848454175,85.14811477069729,1.4656175410649153,0.04044458015279926,0.3120688147632316,27.19091673629155
99.01267991515058,87.38994054479728,1.5669678478066469,0.02356032999220305,0.13754772774920837,11.544304324381184
99.11370039839653,93.9295984289459,0.5054904656680949,0.019660200715759468,0.2186184108432963,11.470678089782197
110.19805213677827,90.68629588836141,1.0822835290231034,0.05308127740011838,0.16255856265999535,11.565624774275943
106.94356928924344,99.21892821778134,1.5157037552143495,0.011673727902747427,0.16123512065849926,16.319877481946033
110.36895248813205,97.10549990962988,1.0728049730120424,0.04519607274605621,0.1771378477355955,14.068977446094754
104.28979532490135,92.96274252203574,1.6503834386290446,0.028292081699499507,0.1693282211379369,16.26687766053294
86.83956293262746,93.27652906875596,1.5185900254049851,0.089366257624904,0.14659346424111291,7.649183882330516
111.35831597231395,98.96024023537136,1.1713367750375958,0.08384720326369059,0.4539712230834566,41.432502182678775
115.57112264039198,93.89465255089442,0.5824031957963544,0.08105761092418355,0.4642215652461683,28.764891740573624
93.40596076805957,118.33394505879345,1.5439598508117565,0.09532146391102901,0.3513303847278959,26.42234457193462
110.33926777194827,111.57867025670845,1.2748757259024128,0.07434906315027504,0.19585635774657095,14.301321279364174
116.54216100458213,85.21074943153795,0.9083774845891943,0.028904479769324275,0.19371773006662676,15.142397831298847
111.33081115001372,82.81727369909102,1.174337614877948,0.0633822368056061,0.42314530453138305,39.17081909660528
83.99103563755217,105.55804057406279,1.5395193226223138,0.032523134503561583,0.3991153678199738,34.30097712638686
87.27550638361642,118.09605560588373,1.8452959320997473,0.052783430912628757,0.44234182501481484,41.033291635117024
90.98099921693289,104.79313747279814,0.3280802033100647,0.044595335952672184,0.41689036443190575,16.39057309875356
83.83610517960616,119.8367894672665,1.7859271962697314,0.06306882335069051,0.4388079417200637,40.13925195260757
108.83987366037434,110.92506376931735,0.9362415154730697,0.0446398436985777,0.35366587023382573,27.39116679615946
108.45885908357411,88.73720661475856,0.6968555601233255,0.02581487700379385,0.21469702203235577,14.64459333037686
110.42050757422638,119.07119118634479,1.118805625909606,0.020238657205224168,0.30483495834187346,28.494449869655963
111.67730101960818,107.47628288880054,1.8069951809232079,0.026095041047279464,0.24733821923347105,28.680566283086392
91.1479844558134,85.19604663819185,0.8079423504822565,0.03191141346164745,0.14438998838337894,8.082490558500579
99.90770663250115,94.5194406168681,1.8741354675513224,0.04991892675282619,0.42779959784104166,46.82207270073579
118.65481898456325,87.96101237449898,0.8282692431438409,0.05596667479497343,0.3188613159796486,25.116061398327947
84.13290438962098,87.80874226794279,1.3349893962036763,0.06168393673388941,0.3950198043680865,29.059403212202007
81.69076864789535,110.96855722785409,1.2773273492725257,0.060253111702412605,0.19375627785207825,11.010237628699313
118.53252004969815,101.92728623223287,0.823538955166978,0.023861386390089105,0.11758466291937478,8.646299812920567
80.74849605281639,108.1503372664773,0.43369032164212706,0.014161406839234234,0.22414805364943202,8.833681812513037
95.08559333453181,107.34351429481585,0.35411577339577627,0.048141762288526915,0.28677409872323995,11.931809000191032
108.05228599800829,105.8225792707366,1.9332859973469245,0.05530366688928619,0.2676480584512077,26.9972409698531
83.54794056383149,108.39855638578608,0.533170334231581,0.08649473345063798,0.41563258151693394,18.047702791930174
115.22096666853592,83.7426816539688,1.9793237985755798,0.08638326927841822,0.4402506501970318,51.111115887977675
87.8330526195804,110.2193584026959,0.5084170550582032,0.0417612620325187,0.1816613512167333,7.685271173022798
86.09339588659623,97.33208261488276,1.420650671505094,0.09146254534874718,0.24041780682590727,14.689760883250717
107.41711859546119,100.63996206765654,1.2205995817649462,0.029903206350523664,0.23985977935396485,20.02532272245866
100.53139962468168,87.86633286302637,1.8827222263997636,0.044430027252175326,0.37723383771190266,39.68385646996876
108.13098349679315,103.82013562099044,0.9483265985048688,0.06330733841039171,0.11504043320266893,6.354774488591795
98.39927629587214,116.0548348277639,1.0355811077824446,0.06759215500069747,0.32109356061629946,22.969773241963704
97.14390780006394,108.4560450960162,1.5755959087922253,0.09929151600067049,0.467821491872737,41.795082366636926
112.19531768434169,84.44533758137304,1.1167570476575528,0.07750225162281224,0.15718306667532922,10.121346641094261
82.97988560729407,88.92889492429946,0.6775661604948526,0.04999404387674113,0.12108573132112684,5.121342384554135
90.36436356530625,108.0844000656574,1.5576651336501064,0.012202658632822648,0.31505934929631185,29.66694442163557
95.51159349359521,86.24608527574547,0.9383206545950588,0.08742952025269946,0.3549747141305619,22.58984452750067
93.1296826133425,88.16613362039223,1.2571270468215185,0.09840658577504269,0.4161031980489358,30.092687066468905
96.24511873594285,94.20618230619914,1.0517330904573736,0.027453819544190353,0.12221084848835462,8.159430423609722
119.408261790462,115.49051839820211,0.4717127552348582,0.08182745254809015,0.44041190819050513,25.76723749454779
108.21699322727375,94.69727525603952,1.1492044954379432,0.03677712589877564,0.15315207233490535,12.156060565293062
96.0991668585224,96.502569045692,1.4987595461850274,0.08219235627393427,0.19206285301833514,12.569979770977493
105.35133844198316,101.94675189785292,1.6840022397710586,0.07153025228398267,0.3125450317713942,28.81511106858532
98.70723526247502,80.61705525930601,1.9847255309195972,0.062363040880028996,0.13296762113393043,9.330980303481237
96.15824741672836,118.97293480908374,0.49793525451819043,0.034270819934690444,0.36510031735267656,19.0098030690536
89.83195726921558,108.21444150415148,1.2890374835196072,0.06727517324413397,0.45551457047960975,37.9206107187976
101.74752007302271,115.58806584925475,1.0216434915141586,0.025939420578160503,0.11157508826008455,7.72876385773906
102.98485502509416,80.9185999334403,0.3462284317633293,0.07610002319103107,0.20303411444641206,8.056273744322654
108.49896165662147,107.61169536156736,1.449377813808457,0.0501001853098283,0.2615341741738007,23.66707753745596
116.7897071696334,116.22075811307721,1.2061445557897834,0.056705866635189346,0.40263684715335374,40.00030051254708
110.37052070511432,103.73816982096875,0.4381087315931093,0.08747066915106887,0.11174148776667235,4.238947188382791
85.9933128974251,86.11776325555255,0.7117598691221988,0.05588923693999196,0.15708939261143212,6.874485885180303
85.55787688620109,86.42189774213533,1.512542994376928,0.07165686765447846,0.40307773035564487,30.876033119305553
100.81449748013999,111.30693386229714,1.3974712387748474,0.07974226230672177,0.4019730987950235,34.594666382743306
96.40791980247663,88.86158439827663,1.389788438418132,0.08766627518196236,0.4312436286912752,35.65340295985897
94.97296646743852,115.12896604863032,1.5846515323638997,0.09826603669434826,0.2308021090509955,15.002258037852414
83.85466264818277,96.10634149559553,1.9993591892021687,0.0350101710352994,0.3039149558912753,28.362217382836498
110.17834156383607,101.65652734859815,0.8148590982551913,0.09685378330490714,0.40648297672950917,30.109297675259477
90.64904150709286,101.16884880077906,1.8589035835935908,0.07372993243850458,0.19660004454406602,13.844807027791537
86.23971533482296,94.54520124314578,0.4184433956631781,0.030150344718194406,0.19613181365784482,8.190940142193165
119.34156356132684,88.13670502071919,0.5070443599852966,0.010878046162496192,0.2615905220888737,17.095126459650057
91.9549799257403,100.14301982056239,0.6842085388704688,0.03228531834101219,0.21232716645566413,11.570187468441206
103.7401355806717,112.99681483710188,0.44950027777911905,0.05251497711812117,0.3498548933042139,18.348344948692127
106.81680872319828,116.22620388870648,1.3387255664756115,0.03785735475769603,0.13170090630822365,9.774180428133262
116.16593049229009,88.9256258070076,1.2279623716608918,0.06787750264774049,0.3050119240939833,28.016053144591524
94.65125483109854,84.68380081393408,0.8787619151950612,0.04248466394569678,0.2725159558784272,17.81553871899433
108.48698053071828,80.98414576620645,1.0400916634515196,0.05127577936757652,0.3540658003332088,30.77400025213922
112.75487566335904,109.74788480718252,0.6300076317690385,0.09458969807274883,0.15469623528177318,7.270571880644652
102.06738916230019,87.36091564387803,1.986542550374878,0.024888211187192907,0.42769154439486545,52.93096241800393
84.66561909825968,118.86194112928644,0.8795862552212845,0.09354036924915962,0.16398320970598432,7.100690827333065
86.42638868587537,99.77622712495304,1.5533865344474118,0.07680879060590556,0.436793790449994,36.051742506405276
99.43693499538227,112.2315528647147,0.8354046943505572,0.09736864149436053,0.43414302366452184,28.999714651608883
106.9150403802859,108.0727737870749,0.8456471491335178,0.05688345844975818,0.1475984375633245,9.033846380617412
99.28025627496585,84.06628902347101,0.6553475002464378,0.09702928625630253,0.2755629267102178,14.62399069559004
105.0081400555647,84.16524564262801,0.33205368225070164,0.06668935789414952,0.4187685876811109,17.6497896862224
112.66938873307059,90.7858324096734,0.7653775289940226,0.07216441051613462,0.11998060864718406,6.493990515815855
101.02764111613492,103.06583144988913,1.188265829782025,0.013720405824075256,0.46064181144945976,44.0986729707922
95.72196254717417,116.94664182204235,1.2528597959710517,0.044751028048388646,0.47987869275603173,40.183313494898776
113.70456444616234,105.82192448135106,1.534396774062563,0.03838529565451468,0.35731682998928127,38.43037364458653
104.64570768558096,111.15924723111651,1.6240803631138905,0.036506605099659216,0.2614841976870834,25.74652695258924
89.63783475215081,84.9235966168009,1.3664297448926166,0.0957327581160096,0.1054194896118824,4.283217143942314
87.05700137525078,95.17327063464765,1.2866956708765587,0.06372263011314232,0.4037622472087196,29.06946098412359
86.14605598168,88.92403888698058,1.1639217388023078,0.0761241231877903,0.3496580666686686,22.924498312179146
94.86030319459469,103.71442245795483,1.9154961189442727,0.08884447479982116,0.2583837890092137,20.999531953552815
104.99909087008744,107.62472681830046,1.5310520986851932,0.0904352164414463,0.33167814706949394,28.926388148033624
111.14446010914016,80.44976875612417,1.7979347361433635,0.05216698163448475,0.40676823775194937,48.83483532574363
87.04580472163136,92.03181187903837,0.6768427948067426,0.02104028195692633,0.22517454771943593,12.043691611595854
81.52267663095843,92.22923638330924,0.37531002850390605,0.09153107181139118,0.4878826945767725,18.28224019613636
102.57899971253113,114.26771672137544,1.238474961156083,0.0960173164928638,0.21760301916514446,14.113323288531717
110.99860508542109,115.62973051603392,1.6136822576915273,0.09843689141197856,0.4977299912873287,50.95459719614601
106.64461643830143,87.46774841600674,1.0329243402379322,0.03556280906777077,0.15763208952984542,11.342147215902974
112.83098415063955,86.86921276631564,1.515043933304847,0.09168926896691683,0.3885871618624848,37.246520556471246
93.23034369367821,80.84092355309457,1.968924921311118,0.05789245777810202,0.2018632883982701,16.498503514701273
108.06408423416889,100.50549941892162,1.2673492564078859,0.03045828816951786,0.2938675888279482,28.068370454632774
83.83696328249563,86.05770850696273,1.9009127995962967,0.026482264001377296,0.21059863777733914,18.15929038962006
85.19282495013229,91.45789785392874,0.2791203317803238,0.023188170408706965,0.19267158244144725,6.318572253484111
118.6803421154183,83.5249894892838,0.26611337668351204,0.06628617637716261,0.29258640532733365,12.579639692341875
96.913478284096,85.0973340132943,1.1255225164963873,0.07648062698852286,0.25956851745852827,17.560254582767772
95.80065990721319,97.17320613699005,1.6041513900865254,0.07632001158327247,0.24600567176474045,18.585904367958847
81.62387233143508,94.23088773226678,1.3351385783983685,0.06659781542775772,0.12933329029352084,6.47712369755849
101.04444738054315,94.88567384560716,0.5280846512694208,0.04527301062900042,0.4665618034743671,26.899299659128708
109.88801002002306,115.85501204081646,1.4205151559739708,0.09317414077382054,0.21588709761039415,15.745885903988412
87.67532591112348,105.606018369484,0.8221221517174554,0.012875115278569011,0.3947466663518099,24.360177530199937
116.0463780432516,94.56850691658103,0.32749497831174634,0.04830044542442429,0.1393268863282316,6.117578252499023
97.41121885933786,108.8538274950773,0.8215175132459209,0.036098957792187455,0.24972744874099273,16.326379917938336
99.48814819092141,116.63557475269252,1.85874879605218,0.0996837370113229,0.3911487053520006,36.96698133481149
105.89672784138018,103.9682088245906,0.9176567075949121,0.0656576228440077,0.2526829492454282,16.742285751373732
81.91779364025656,96.10136149393928,1.6248684870819343,0.07839236454853406,0.2688874167796877,17.440826139736355
110.28942194846626,85.65843132990484,0.9024379017991878,0.027073965641018986,0.1811157938568525,13.472898635680503
117.84943984281817,118.37805487856933,1.091950916294412,0.038717432330476226,0.20776132545610249,17.512538170807808
101.42030059094904,104.22404851971496,0.8280964096018235,0.06894083723905631,0.10243690474036163,4.722757630119081
106.20018087202489,84.50430352972987,1.9765283274405823,0.09919034550397006,0.3264328117681315,29.617389892254547
117.88962773173496,118.71340408703934,0.6824582045965419,0.019919445406993204,0.48876328761135807,39.58552911146296
103.95069295646685,99.4222999246002,0.5180370733629106,0.01881706290344751,0.13998810571602158,7.608522988760147
96.74261290238026,94.00933433498234,0.47284424698557836,0.06277259873493587,0.35890941412251365,17.31798252143296
94.2825082327136,97.27918770971168,1.3808468719388576,0.08194149940539754,0.4966631698497932,41.29844395431435
111.6467987125188,85.28315836222424,0.57370524400632,0.09993908925829838,0.2419101979686631,12.95896024981122
103.26031988475741,81.181101798647,1.0554520591684355,0.06873055184987424,0.22185116748072492,15.142398761544618
118.28938535784154,97.31630135364055,1.5681295073676131,0.03286804369379306,0.4106435005262824,50.9220943461317
86.39100910274841,90.07604888439751,0.9026462578176848,0.07905990716512971,0.1370555236466963,5.927257487758258
118.25951687223228,92.74253129423633,0.8968213210275588,0.08216226974158504,0.15421337869932003,9.739956511968408
97.84177139444544,85.94185138382983,1.0811671908396292,0.038778022549681476,0.2666027155473149,20.267912498380493
88.32644147237615,93.07521664126813,1.6408393831656476,0.032754973992930855,0.48737356890898526,46.23725928091505
117.86599685980839,90.1535967478033,0.45655674266343393,0.011647986151175448,0.297122339741551,18.943855551639178
82.45119202829484,112.10614577461718,0.997885045625635,0.018039940800757926,0.38558241830496154,26.389860702847987
88.3157915970367,115.5593607530138,0.4390848275071045,0.06674301536012749,0.3446498146966633,14.369642821127744
107.24604152084338,108.08771756208712,1.7120781643234626,0.028622646599115027,0.28538702651702635,30.70174213585208
113.0146060519622,80.4363952778759,0.8749666936747683,0.011988689320408908,0.3144649798416279,27.778317372651184
117.45465070496954,97.03373368064004,1.8402428335745267,0.03519279532016711,0.11803889543382513,11.314385459166473
85.39492581544432,109.16246495664437,0.9582319233236258,0.03727358364469597,0.13870389078551254,7.76608747167355
114.91768892244518,107.40950064376231,1.410362348694573,0.09265263656546366,0.4113230609918239,39.83174438783128
104.18909194377261,87.01064281106589,1.2861770520743767,0.08259859859741156,0.47247747171772747,41.40907302792997
97.66229018961565,94.45742904819672,0.44649920637830803,0.09619463754797912,0.15387548779535162,5.642942795162149
81.51305763120232,119.17001072233371,1.585171259812453,0.02987629715290786,0.2627951556537864,20.559217400122016
115.60465253565984,96.39980168247375,1.4825141522260101,0.06303064693428474,0.4252388318980529,46.238416493738015
102.1348121069328,111.23146531401338,0.6526047927733584,0.0699574677452209,0.11811592104312899,5.807430752255484
83.9218704183836,84.41915327384288,1.2165224721492318,0.01454866640016427,0.3077951743260977,23.388277065210776
109.72097552736503,116.80900216767921,0.810025689287416,0.07734519806790482,0.39140722003167033,27.58434887516403
116.82935417637248,109.82500933565048,1.9989713515164458,0.04312166327968485,0.32153914193046157,39.539777390437585
82.85985176243565,114.0293323621676,0.3497786269245595,0.01978501574895399,0.13972760424453676,5.101284160890378
98.31746679355811,98.76744393189337,0.9363206534222237,0.06546166293474331,0.38286799787639847,26.636973274479608
97.70104493876582,105.93729000842852,1.7779154843177054,0.015242859175346337,0.1407791871072746,14.032697360421665
109.91003035813944,85.21535851918726,0.618086870053901,0.059334691765290395,0.24427114700243002,14.780324897966693
83.36737123550316,94.35793492509838,1.7633758648450073,0.06418953314719371,0.39880736017916574,32.707027043939114
118.05201606881101,113.34470280575604,1.0300407628835977,0.026500550115383558,0.2182293512636961,19.33194268406307
80.97221845003953,106.91754398682953,0.7956885717307145,0.03647591144267267,0.4666517889257964,26.970245729048756
85.3603227295039,102.03750732462548,1.3678158175892094,0.03904085573559994,0.19581539291515573,14.142647931603449
114.42607654243699,119.52906505763522,1.478293806342074,0.014058118491618744,0.3163001558683327,35.69065691038548
81.49739261396216,98.88390618049056,1.332634638104475,0.08482049363333159,0.36134647671940984,23.02301417937902
85.26590476941297,93.83830213982586,0.8885221205329894,0.011477352969192079,0.3115449090052153,19.97401107850911
109.30672193703228,96.44692494096891,1.7583626411463786,0.07550677170412912,0.2809310479911127,26.09025260007689
89.50895792044446,94.97762191606117,1.3049360613141152,0.03689571660048642,0.458341153481742,38.29854364792507
82.59761890038317,100.4428265539646,0.28822126084077787,0.07860815255902273,0.3763187535409591,11.913986170882323
106.5000860996968,83.81648174511434,1.8335640698496678,0.0781662029295978,0.43293576338618855,47.21300384246828
88.68696665536343,99.79709537266764,1.5630354619508076,0.05126228268560863,0.3034719296191222,24.70649862671636
84.52100233988594,114.6580433611781,1.1290452971805778,0.010377601244358572,0.39240467893795944,29.44686373342538
113.89109436701474,100.21413560082235,0.5545904985102064,0.06590596695714837,0.23044174488409117,13.27510499688444
91.24453177025852,93.72764461126653,0.27749944852008807,0.03495409890813315,0.44168197562273737,16.101939823956407
101.75772246428133,107.88078489608787,0.28621915381894836,0.09940409233892777,0.4789235370408782,18.799776208163774
108.49541580181582,91.82009404699905,1.5397531707441967,0.03500058643817593,0.20478740665469677,18.95797574769725
103.80330214809442,110.69429407770089,1.4997342192147671,0.01787156269617682,0.261307361591641,26.26526473719576
109.57678335993265,103.3982532898776,0.3601879218467038,0.0165555692436808,0.37528478439960744,19.41728419374574
99.08871293847096,81.83851019082954,1.2395335143581145,0.0118485883434955,0.3285755611236364,29.40491017680882
93.22577601359285,97.96458794752535,1.4815829413097876,0.05154238886808971,0.2669510616730596,22.67942225945316
87.24009770038913,81.58379481561042,0.4855903079946112,0.04781142994431415,0.4654838022522847,21.53255283790518
104.67005464426794,96.76931440949556,1.1211914562115324,0.02791144517311105,0.3203932433366832,27.993560179863994
111.75725983724068,118.30606403845391,0.5864601337760448,0.0580268194662483,0.10877279679484603,5.683112496720296
98.34079793688812,97.78071502585166,1.3557379524177322,0.0356912102397737,0.4556112513957744,42.64606573781564
81.86719988133295,118.93392164555577,0.9723203450890516,0.04391719344681961,0.4652928161416943,30.28378202492977
118.84557450342436,115.80603230286087,1.7046585047230902,0.023525933272866506,0.2707584473033451,32.293305643202146
88.68743138999196,112.02503037257165,1.3709925691719453,0.09791765668901793,0.44898743676425257,35.14597244928434
100.16713206913411,85.6984577279768,1.0172041421298632,0.08889023110187033,0.29347745547148224,19.643009747743907
114.69268434239018,83.49581810227667,1.8043677110605438,0.05402718368545449,0.21758313710682461,22.130607990186007
115.74138028045772,95.37563515979572,1.1052090878874175,0.03397892329303854,0.172575638018175,14.877594016848166
106.10798315445962,114.31867536897026,1.1373764177801555,0.03350185294680711,0.31492411228619716,27.277394251269605
87.75335599623457,80.26838115140997,1.4083728566041454,0.05658644494870336,0.3569227767695689,27.902396921850674
119.89127805125659,113.8797075990741,1.2491814197391073,0.04578847401247981,0.13577694212528316,10.670279567622561
114.90753404585334,100.11515636115564,0.965943966421069,0.08781028912781193,0.38118685801568447,30.8302270817454
90.64821473374417,96.83160647456123,0.47406902054682354,0.0878616636815404,0.35989067209833137,15.708030791161148
115.77483146887458,89.26781204013403,1.892816463030482,0.05018924958434972,0.31107633875518925,36.406866578065575
82.18646820947806,90.26487955647666,1.1402728423831086,0.04387661987644103,0.4859657323128376,35.221292961204426
107.74216180701364,101.84646015308809,1.294300618166322,0.09154910871174636,0.3222435067108148,25.393643029321968
112.42512303297343,118.6464720890186,1.401910767459427,0.058599436092748924,0.3286545674370552,31.427236377934538
114.50025605010889,92.46197362777271,0.9256044807998902,0.026419707900766656,0.204955244088965,16.529190175380172
91.48202842603538,85.07745514541628,1.4728614849655155,0.08514434120799133,0.1865285527383574,10.793849649169822
119.08796729612116,114.71907212494135,1.0043310603432132,0.09303474196034954,0.1557535738666232,9.700205137795992
91.6347149542191,80.90540115481677,1.727159276578378,0.06386356443508683,0.3054132844457828,25.826037204554048
93.00114244877697,101.85437283973201,1.383031107598774,0.07265735098921774,0.4440135102451735,37.24890556544147
93.46728439429027,105.76595012322868,0.8866657758026706,0.0718736034249044,0.117002610380418,5.3064190858692175
116.86965637207868,106.93525898143324,1.210188516319655,0.03642194938354404,0.48584052210847845,52.10776321245157
114.4136687018233,111.99265920049184,1.6111993598136578,0.09442838578386029,0.4022515674782337,39.22493489500859
110.33679902274616,98.4071251095721,1.5112546681990064,0.06753764858424575,0.30758628285246814,28.650118377134657
82.6014327100406,103.95062670133389,1.4846992076555887,0.09448211417981342,0.2604604689767144,16.183597976745546
104.69666746431278,104.72159787420021,1.1852742736349557,0.09698069519464145,0.37099945745892504,27.747019627630017
119.62235019389713,99.9051207847178,1.5173321970199665,0.04244015336247073,0.33406081218405603,37.45495118655357
88.29987346632356,108.71508297644145,1.9849402268211827,0.07375228188597775,0.2595110178326056,19.692857036949547
113.60482996008203,80.6755198321125,0.25392776795902716,0.039721557123235315,0.49122118435343015,22.066446676297023
87.83811945965721,108.90591345502216,1.3123088664352853,0.011579592141560438,0.17508809773516557,13.473000966652727
115.22412647336687,93.35980060899401,1.5625768213489548,0.09481753264758969,0.1354689869552917,8.429493820119449
92.51855621113214,93.44634989607044,0.6952340000175335,0.039392900288835166,0.24300130155800878,14.070881788142806
98.01344914074544,105.66881134809437,1.9206983587835678,0.04590979549673419,0.46682829738699416,52.74751991474243
86.05566295572223,110.29311654800742,0.9773243086921426,0.06614845814539475,0.3583039532535554,22.678850079647287
103.82322743410165,105.38943384620863,1.2964271466753352,0.09675726699242546,0.18769142506495823,11.564149113491709
83.45202308064812,87.12498975628523,0.3959432951135088,0.0937586270639715,0.19253190337103418,6.097248069994033
117.67646369917502,112.09261289534953,0.801099489495638,0.019698373935503718,0.415325783317912,35.59163463534917
111.89713946882381,100.14457707867092,0.7297122733450372,0.010674544802917818,0.42108904403710756,32.440416142211575
85.86481514996149,87.78793629737615,1.2967684674224593,0.05171141219898524,0.28036820359280834,19.11679203620978
100.84674025823104,85.12023662891549,1.3223392592497483,0.010229449481410394,0.12429026048477915,10.548499652780283
95.03200481590238,101.83838794712149,1.421440673626299,0.06496038265333985,0.15839337132872813,10.40248221450567
116.01253174686491,90.26217805022074,0.5847519204989985,0.01249679762681689,0.48628859839178373,35.962418646997094
107.00222220827887,103.04220651127326,1.4275523453756898,0.06575232589013079,0.30971651006853773,28.27576837948427
95.09120431823679,80.9802358998308,1.332696969041427,0.09978066300908466,0.4691723794420956,38.643619316732966
113.66246420143979,108.99896057485398,1.5255360237034472,0.012677175818258883,0.16094658031736084,17.536826560101556
114.77087544511724,84.00976678948733,1.971842938331657,0.07765242580077397,0.4381032569208892,51.12999995319914
96.00877408781942,106.10425681355585,0.6098439460328668,0.017259353053482085,0.17924846812544115,9.71540485900404
113.69475500290295,113.31383956639695,1.807224877499625,0.0716059594755896,0.23828756729992878,22.630032382487098
117.30655711774784,95.91916676978755,1.930739973265698,0.024830617220755878,0.4778780686163697,67.99953217543006
104.46380844851684,82.35742778415612,0.7218392058377543,0.047241519975829455,0.1276061878366908,6.9721767914862856
112.63526102668766,93.78952750318906,1.251346037648753,0.04306772822701332,0.21204338394129804,18.39294136487955
104.35666572883723,95.12862193141451,1.7691261905782873,0.020013097677106545,0.45305761819882107,54.474633210804065
87.50905213968906,98.8158638100617,1.9044329269742084,0.0489756018452182,0.47783340794985896,46.651201087394675
101.57420047931525,118.979494525449,1.0676093078163227,0.02949845316695799,0.3687532937121492,31.687363618950325
83.73431094901792,99.67721979452082,1.5652334124148872,0.0776278105571927,0.27318438626225994,18.25314426649992
80.06504470218218,107.49190031469816,1.764545072253793,0.08233759740787051,0.4702953001789003,37.08801881431011
80.16554230551696,103.15037283210178,0.6510740516935567,0.050990682171155835,0.2654402840807103,12.237657050425673
102.50625889045928,92.7826088274057,1.2671962354961748,0.04125800528678816,0.4178672069309914,38.9953301580892
94.69652749145158,86.01911498128395,1.7641792016071343,0.014395443265030217,0.20747363836367083,20.447276243172677
106.34908296757875,110.08041950519063,0.8966111897868085,0.06986061140021127,0.28696685079034484,20.210297331312223
103.75968236305505,87.9392288618542,0.732140858222466,0.07868607661940456,0.16696529575778807,8.630354292991392
98.15894949145334,88.661058174599,1.5681775838129939,0.07158790176066764,0.4145207938515426,37.812267088875984
111.01029016355001,105.72225056066361,0.5525313791299197,0.09985865786768854,0.13421546889910796,5.689308810638607
110.24382321144637,97.8307138203909,0.7665206992378975,0.046943212408364535,0.2353233403696153,16.101715490919887
81.75930691133519,85.67990510555208,1.7927419719922275,0.02145656394679136,0.44731124839148884,42.55616897105761
111.28886365153056,103.58258958679822,1.7754380963580978,0.018248785326291237,0.25640624624779396,29.593484733745974
115.77267383752783,114.32622103230605,1.4185006863740393,0.0834194916096064,0.24785416934250867,21.994209297874225
109.07281924386507,105.61811703050483,1.87412366488548,0.062257328828898444,0.10809006235003107,7.606313308938835
92.9066770878151,91.72115197286836,0.8324536173151272,0.09788548317970953,0.23657888788228254,12.78796762923204
96.2046295257435,116.58770353777939,1.1596162778079009,0.03189774067002647,0.3997067376659532,33.681713616715584
89.9352238450255,107.68279485220033,1.9680785053369516,0.030616557725069656,0.3528050124671875,34.910170726647785
94.23291303922285,103.1254503505014,1.6231967662480933,0.06681199940267737,0.1856137765892379,12.68012138464227
108.52689250593149,81.85459395687008,1.573351091371604,0.03412075043849447,0.2878604295635223,29.77040214188334
82.69518557338067,90.51745982214781,1.6747321427316606,0.09501481114901883,0.36805911611937464,27.097150413439987
116.45431266055184,99.76853081234434,0.782542703820477,0.06894985785099214,0.36268516819451085,26.745123709109944
117.59076865729465,83.84330009863731,0.32217452158855825,0.08175614477962907,0.23175448624832096,10.407598485155384
110.51940947728286,109.36345717107898,1.0451266381647886,0.055714049456493386,0.2548415090078342,19.420594521097833
85.12512125089494,94.52275963053494,1.1603464682012208,0.05355809982789879,0.14224598787411216,8.22947610394803
108.3520858143902,95.39362776165223,1.7186353990751866,0.029965662986866898,0.31666310421793414,34.23644419727366
119.60990387613424,95.7141933347395,0.678856428015389,0.03849846660245548,0.19967225941330075,13.792239732087895
87.3546383969616,103.69816195218114,1.8362542397749926,0.06524246595743843,0.19889453937051288,14.498283895091806
94.0858382632275,91.49982646073919,1.0135119343525023,0.03875024207840947,0.3426104225062315,25.051468758267703
82.45766038549048,106.28116186515007,0.577935316830987,0.08014951805708907,0.19232737769390576,7.649564619589746
101.82802328927016,83.78509916683336,0.9069873876205288,0.03456657233198415,0.17989728693203025,12.28143260453513
80.7398453901477,85.92080037926462,0.5061248511745925,0.03320267450072213,0.13827575660468905,5.271446706586338
111.2445963430703,115.43808451686922,1.510945106765179,0.013217146172851026,0.4619144309316184,56.28376584896784
105.90137376172706,109.35169070814128,0.8950261153128505,0.09358234129681726,0.3417778231241918,22.52837221920994
82.07969836611844,113.68697969160118,1.7297945991839145,0.013415214910709329,0.33378160478505187,31.364982992487075
112.44398495460935,108.12958476626874,1.5945771321657978,0.08795356585454273,0.1643535130100381,11.79230457042402
83.86660303064542,117.78692966785161,1.2772398731520975,0.09913604689484275,0.3443945155312992,22.61740204636088
